No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
1297,28.799,100893.0,-0.007,-0.003,-1.003,-50.0,-55.0,-10.0,-4.638,-0.915,0.061,0.0,0.0,0
1298,28.799,100892.0,-0.007,-0.006,-0.998,-50.0,-55.0,-10.0,-4.638,-0.915,0.122,0.0,0.0,0
1299,28.799,100898.0,-0.005,-0.007,-0.999,-50.0,-55.0,-10.0,-4.577,-1.037,0.427,0.0,0.0,0
1300,28.799,100895.0,-0.004,-0.006,-0.997,-50.0,-55.0,-10.0,-4.394,-0.915,0.427,0.0,0.0,0
1301,28.799,100896.0,-0.004,-0.005,-0.989,-50.0,-55.0,-10.0,-4.516,-1.037,0.366,0.0,0.0,0
1302,28.799,100893.0,-0.005,-0.004,-0.998,-50.0,-55.0,-10.0,-4.699,-1.037,0.244,0.0,0.0,0
1303,28.799,100896.0,-0.008,-0.001,-0.997,-50.0,-55.0,-10.0,-4.577,-0.976,0.122,0.0,0.0,0
1304,28.799,100896.0,-0.008,-0.008,-0.992,-50.0,-55.0,-10.0,-4.394,-0.976,0.305,0.0,0.0,0
1305,28.799,100894.0,-0.01,-0.003,-0.996,-50.0,-55.0,-10.0,-4.272,-0.976,0.305,0.0,0.0,0
1306,28.799,100895.0,-0.007,-0.005,-0.993,-50.0,-55.0,-10.0,-4.882,-1.037,0.366,0.0,0.0,0
1307,28.799,100893.0,-0.007,-0.006,-0.999,-50.0,-55.0,-10.0,-4.394,-0.854,0.183,0.0,0.0,0
1308,28.799,100895.0,-0.004,0.001,-0.993,-50.0,-55.0,-10.0,-4.272,-1.22,0.488,0.0,0.0,0
1309,28.799,100891.0,-0.006,-0.008,-0.993,-50.0,-55.0,-10.0,-4.333,-0.793,0.305,0.0,0.0,0
1310,28.799,100891.0,-0.007,-0.003,-0.988,-50.0,-55.0,-10.0,-4.821,-1.037,0.244,0.0,0.0,0
1311,28.799,100892.0,-0.004,-0.009,-0.999,-50.0,-55.0,-10.0,-4.76,-0.793,0.366,0.0,0.0,0
1312,28.799,100885.0,-0.004,-0.002,-0.993,-50.0,-55.0,-10.0,-4.516,-0.976,0.427,0.0,0.0,0
1313,28.799,100887.0,-0.011,-0.006,-0.993,-50.0,-55.0,-10.0,-4.638,-0.915,0.183,0.0,0.0,0
1314,28.799,100891.0,-0.005,-0.004,-0.998,-50.0,-55.0,-10.0,-4.455,-1.037,0.244,0.0,0.0,0
1315,28.799,100893.0,-0.004,-0.004,-0.996,-50.0,-55.0,-10.0,-4.455,-0.976,0.427,0.0,0.0,0
1316,28.799,100894.0,-0.005,-0.005,-0.987,-50.0,-55.0,-10.0,-4.577,-1.037,0.244,0.0,0.0,0
1317,28.799,100893.0,-0.006,-0.002,-0.997,-50.0,-55.0,-10.0,-4.272,-0.915,0.122,0.0,0.0,0
1318,28.799,100898.0,-0.009,-0.004,-0.998,-50.0,-55.0,-10.0,-4.76,-1.037,0.061,0.0,0.0,0
1319,28.799,100892.0,-0.006,-0.003,-0.991,-50.0,-55.0,-10.0,-4.699,-0.854,0.0,0.0,0.0,0
1320,28.799,100894.0,-0.006,-0.008,-0.998,-50.0,-55.0,-10.0,-4.577,-0.976,0.244,0.0,0.0,0
1321,28.799,100893.0,-0.007,-0.007,-0.987,-50.0,-55.0,-10.0,-4.638,-0.915,0.488,0.0,0.0,0
1322,28.799,100897.0,-0.005,-0.005,-0.994,-50.0,-55.0,-10.0,-4.638,-0.976,0.427,0.0,0.0,0
1323,28.799,100888.0,-0.004,-0.005,-1.0,-50.0,-55.0,-10.0,-4.455,-0.793,0.244,0.0,0.0,0
1324,28.799,100891.0,-0.007,-0.007,-0.993,-50.0,-55.0,-10.0,-4.638,-1.098,0.488,0.0,0.0,0
1325,28.799,100896.0,-0.006,0.0,-1.0,-50.0,-55.0,-10.0,-4.272,-0.915,0.183,0.0,0.0,0
1326,28.799,100899.0,-0.006,-0.005,-1.001,-50.0,-55.0,-10.0,-4.394,-1.037,0.122,0.0,0.0,0
1327,28.799,100892.0,-0.008,-0.007,-0.996,-50.0,-55.0,-10.0,-4.516,-0.976,0.366,0.0,0.0,0
1328,28.799,100895.0,-0.005,-0.005,-0.999,-50.0,-55.0,-10.0,-4.272,-1.098,0.183,0.0,0.0,0
1329,28.799,100890.0,-0.006,-0.005,-0.999,-50.0,-55.0,-10.0,-4.516,-0.915,0.305,0.0,0.0,0
1330,28.799,100896.0,-0.007,-0.005,-0.996,-50.0,-55.0,-10.0,-4.699,-0.976,0.305,0.0,0.0,0
1331,28.799,100896.0,-0.007,-0.005,-0.998,-50.0,-55.0,-10.0,-4.394,-0.915,0.183,0.0,0.0,0
1332,28.799,100901.0,-0.005,-0.005,-1.0,-50.0,-55.0,-10.0,-4.333,-0.976,0.427,0.0,0.0,0
1333,28.799,100900.0,-0.009,-0.003,-0.995,-50.0,-55.0,-10.0,-4.638,-0.976,0.305,0.0,0.0,0
1334,28.799,100893.0,-0.005,-0.004,-1.0,-50.0,-55.0,-10.0,-4.699,-1.037,0.366,0.0,0.0,0
1335,28.799,100893.0,-0.006,-0.008,-0.994,-50.0,-55.0,-10.0,-4.577,-1.159,0.244,0.0,0.0,0
1336,28.799,100894.0,-0.009,-0.008,-0.991,-50.0,-55.0,-10.0,-4.516,-1.159,0.183,0.0,0.0,0
1337,28.799,100896.0,-0.009,-0.007,-0.993,-50.0,-55.0,-10.0,-4.516,-1.037,0.122,0.0,0.0,0
1338,28.799,100893.0,-0.007,-0.006,-0.999,-50.0,-55.0,-10.0,-4.333,-1.037,0.427,0.0,0.0,0
1339,28.799,100894.0,-0.011,-0.006,-0.997,-50.0,-55.0,-10.0,-4.394,-0.915,0.427,0.0,0.0,0
1340,28.799,100891.0,-0.006,-0.005,-0.992,-50.0,-55.0,-10.0,-4.455,-0.976,0.549,0.0,0.0,0
1341,28.799,100895.0,-0.005,-0.004,-0.994,-50.0,-55.0,-10.0,-4.76,-1.159,0.366,0.0,0.0,0
1342,28.799,100894.0,-0.009,-0.004,-0.995,-50.0,-55.0,-10.0,-4.577,-1.098,0.183,0.0,0.0,0
1343,28.799,100894.0,-0.008,-0.005,-0.994,-50.0,-55.0,-10.0,-4.699,-0.976,0.183,0.0,0.0,0
1344,28.799,100893.0,-0.007,-0.006,-0.994,-50.0,-55.0,-10.0,-4.577,-0.915,0.61,0.0,0.0,0
1345,28.799,100892.0,-0.006,-0.003,-0.993,-50.0,-55.0,-10.0,-4.699,-1.098,0.366,0.0,0.0,0
1346,28.799,100896.0,-0.01,-0.005,-0.996,-50.0,-55.0,-10.0,-4.638,-1.098,0.0,0.0,0.0,0
1347,28.799,100894.0,-0.011,-0.002,-0.995,-50.0,-55.0,-10.0,-4.577,-0.915,0.0,0.0,0.0,0
1348,28.799,100891.0,-0.002,-0.002,-0.996,-50.0,-55.0,-10.0,-4.638,-0.732,0.122,0.0,0.0,0
1349,28.799,100890.0,-0.004,-0.006,-1.0,-50.0,-55.0,-10.0,-4.821,-0.976,0.122,0.0,0.0,0
1350,28.799,100887.0,-0.01,-0.004,-0.996,-50.0,-55.0,-10.0,-4.882,-0.915,0.366,0.0,0.0,0
1351,28.799,100892.0,-0.006,-0.006,-0.996,-50.0,-55.0,-10.0,-4.516,-1.037,0.061,0.0,0.0,0
1352,28.799,100886.0,-0.008,-0.006,-0.995,-50.0,-55.0,-10.0,-4.333,-0.976,0.122,0.0,0.0,0
1353,28.799,100893.0,-0.004,-0.003,-0.994,-50.0,-55.0,-10.0,-4.821,-0.854,0.305,0.0,0.0,0
1354,28.799,100888.0,-0.007,-0.007,-1.0,-50.0,-55.0,-10.0,-4.516,-0.915,0.244,0.0,0.0,0
1355,28.799,100895.0,-0.004,-0.006,-0.994,-50.0,-55.0,-10.0,-4.577,-0.976,0.122,0.0,0.0,0
1356,28.799,100896.0,-0.005,0.002,-0.995,-50.0,-55.0,-10.0,-4.577,-0.793,0.305,0.0,0.0,0
1357,28.799,100899.0,-0.007,-0.004,-0.999,-50.0,-55.0,-10.0,-4.272,-0.671,0.244,0.0,0.0,0
1358,28.799,100895.0,-0.004,-0.006,-0.995,-50.0,-55.0,-10.0,-4.455,-1.037,0.183,0.0,0.0,0
1359,28.799,100891.0,-0.006,-0.006,-0.999,-50.0,-55.0,-10.0,-4.516,-1.037,0.122,0.0,0.0,0
1360,28.799,100890.0,-0.006,-0.002,-0.996,-50.0,-55.0,-10.0,-4.394,-0.793,0.366,0.0,0.0,0
1361,28.799,100891.0,-0.007,-0.005,-1.002,-50.0,-55.0,-10.0,-4.76,-0.976,0.366,0.0,0.0,0
1362,28.799,100898.0,-0.008,-0.009,-1.001,-50.0,-55.0,-10.0,-4.333,-0.915,0.305,0.0,0.0,0
1363,28.799,100893.0,-0.003,-0.005,-0.997,-50.0,-55.0,-10.0,-4.455,-0.915,0.366,0.0,0.0,0
1364,28.799,100896.0,-0.006,-0.007,-0.995,-50.0,-55.0,-10.0,-4.516,-0.732,0.366,0.0,0.0,0
1365,28.799,100899.0,-0.005,-0.005,-0.995,-50.0,-55.0,-10.0,-4.699,-0.854,0.183,0.0,0.0,0
1366,28.799,100901.0,-0.008,-0.006,-0.995,-50.0,-55.0,-10.0,-4.577,-1.22,0.244,0.0,0.0,0
1367,28.799,100899.0,-0.007,-0.008,-0.999,-50.0,-55.0,-10.0,-4.333,-1.098,0.488,0.0,0.0,0
1368,28.799,100893.0,-0.005,-0.004,-1.0,-50.0,-55.0,-10.0,-4.699,-0.976,0.366,0.0,0.0,0
1369,28.799,100898.0,-0.009,-0.007,-0.992,-50.0,-55.0,-10.0,-4.577,-0.854,0.488,0.0,0.0,0
1370,28.799,100893.0,-0.005,-0.006,-0.995,-50.0,-55.0,-10.0,-4.516,-1.159,0.488,0.0,0.0,0
1371,28.799,100894.0,-0.005,-0.006,-1.0,-50.0,-55.0,-10.0,-4.455,-1.037,0.061,0.0,0.0,0
1372,28.799,100886.0,-0.008,-0.005,-0.997,-50.0,-55.0,-10.0,-4.333,-1.098,0.183,0.0,0.0,0
1373,28.799,100891.0,-0.008,-0.005,-0.999,-50.0,-55.0,-10.0,-4.577,-0.976,0.244,0.0,0.0,0
1374,28.799,100895.0,-0.006,-0.005,-0.995,-50.0,-55.0,-10.0,-4.516,-1.037,0.244,0.0,0.0,0
1375,28.799,100891.0,-0.009,-0.004,-1.001,-50.0,-55.0,-10.0,-4.577,-1.037,0.0,0.0,0.0,0
1376,28.799,100891.0,-0.005,-0.007,-0.999,-50.0,-55.0,-10.0,-4.76,-0.976,0.244,0.0,0.0,0
1377,28.799,100884.0,-0.006,-0.004,-0.992,-50.0,-55.0,-10.0,-4.394,-1.22,0.366,0.0,0.0,0
1378,28.799,100900.0,-0.005,-0.005,-0.998,-50.0,-55.0,-10.0,-4.455,-0.854,0.0,0.0,0.0,0
1379,28.799,100901.0,-0.005,-0.005,-0.995,-50.0,-55.0,-10.0,-4.577,-0.976,0.427,0.0,0.0,0
1380,28.799,100889.0,-0.006,-0.007,-0.997,-50.0,-55.0,-10.0,-4.455,-1.037,0.122,0.0,0.0,0
1381,28.799,100896.0,-0.009,-0.007,-0.993,-50.0,-55.0,-10.0,-4.516,-0.915,-0.061,0.0,0.0,0
1382,28.799,100894.0,-0.007,-0.007,-0.998,-50.0,-55.0,-10.0,-4.699,-0.854,0.183,0.0,0.0,0
1383,28.799,100890.0,-0.007,-0.003,-0.994,-50.0,-55.0,-10.0,-4.455,-1.037,0.427,0.0,0.0,0
1384,28.799,100898.0,-0.005,-0.007,-0.999,-50.0,-55.0,-10.0,-4.516,-1.037,0.122,0.0,0.0,0
1385,28.799,100898.0,-0.006,-0.004,-0.994,-50.0,-55.0,-10.0,-4.699,-0.976,0.122,0.0,0.0,0
1386,28.799,100893.0,-0.003,-0.006,-0.991,-50.0,-55.0,-10.0,-4.516,-0.915,0.305,0.0,0.0,0
1387,28.799,100905.0,-0.009,-0.001,-0.998,-50.0,-55.0,-10.0,-4.394,-0.976,0.305,0.0,0.0,0
1388,28.799,100888.0,-0.006,-0.004,-0.995,-50.0,-55.0,-10.0,-4.577,-1.037,0.427,0.0,0.0,0
1389,28.799,100897.0,-0.009,-0.004,-0.997,-50.0,-55.0,-10.0,-4.455,-0.854,0.183,0.0,0.0,0
1390,28.799,100898.0,-0.008,-0.003,-0.996,-50.0,-55.0,-10.0,-4.516,-0.854,0.366,0.0,0.0,0
1391,28.799,100903.0,-0.007,-0.004,-1.0,-50.0,-55.0,-10.0,-4.699,-0.854,0.244,0.0,0.0,0
1392,28.799,100898.0,-0.009,-0.007,-0.998,-50.0,-55.0,-10.0,-4.394,-0.854,0.305,0.0,0.0,0
1393,28.799,100899.0,-0.008,-0.004,-0.99,-50.0,-55.0,-10.0,-4.516,-0.976,0.366,0.0,0.0,0
1394,28.799,100898.0,-0.006,-0.006,-0.995,-50.0,-55.0,-10.0,-4.638,-1.037,0.183,0.0,0.0,0
1395,28.799,100896.0,-0.006,-0.005,-0.993,-50.0,-55.0,-10.0,-4.394,-0.976,0.305,0.0,0.0,0
1396,28.799,100898.0,0.103,0.102,-0.971,-50.0,-55.0,-10.0,-2.014,-1.342,-42.48,0.0,0.0,0
1397,28.799,100900.0,0.047,-0.025,-0.99,-50.0,-55.0,-10.0,-4.394,-0.549,4.028,0.0,0.0,0
1398,28.799,100897.0,0.041,0.012,-0.994,-50.0,-55.0,-10.0,-3.784,-1.586,-12.084,0.0,0.0,0
1399,28.799,100895.0,0.013,0.003,-1.0,-50.0,-55.0,-10.0,-2.685,0.122,-22.888,0.0,0.0,0
1400,28.799,100895.0,0.034,-0.019,-1.003,-50.0,-55.0,-10.0,-2.136,-2.868,-8.85,0.0,0.0,0
1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
